IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260022,260022,MORANDI GRIS 58.4X118.4 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,137.103,moving_average,False,False,[],directos,Alto,Alta,2025-06-28,4,4,112.815,1.04,137.655,997.5,-8.975
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260022,260022,MORANDI GRIS 58.4X118.4 GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,137.103,moving_average,False,False,[],directos,Alto,Alta,2025-06-28,4,4,112.815,1.04,137.655,997.5,-8.975
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260064,260064,TURCHI 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260064,260064,TURCHI 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260064,260064,TURCHI 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260071,260071,TORMES 58.4X118.4 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,2,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260071,260071,TORMES 58.4X118.4 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,2,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,260071,260071,TORMES 58.4X118.4 GB,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,2,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263027,263027,TELLUS BEIGE 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263027,263027,TELLUS BEIGE 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263027,263027,TELLUS BEIGE 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263028,263028,TELLUS GRIS 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263028,263028,TELLUS GRIS 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263028,263028,TELLUS GRIS 58.4X118.4 CYR GB,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,131.1,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,3,2,131.1,1.0,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,150.765,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,3,2,131.1,1.15,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263038,263038,PICASSO 58.4 X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,150.765,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,3,2,131.1,1.15,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263041,263041,GARDNOS 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,131.1,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,3,1,131.1,1.0,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263041,263041,GARDNOS 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,150.765,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,3,1,131.1,1.15,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263041,263041,GARDNOS 58.4X118.4 GB RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,150.765,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,3,1,131.1,1.15,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263056,263056,GALERAS 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263056,263056,GALERAS 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263056,263056,GALERAS 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263057,263057,TOBA 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263057,263057,TOBA 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263057,263057,TOBA 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263060,263060,LIBANO GRIS 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263060,263060,LIBANO GRIS 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263060,263060,LIBANO GRIS 19.3X118.4 GB RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263061,263061,BARROCO 58.4X118.4 GB DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,112.47,moving_average,False,False,[],directos,Alto,Alta,2025-08-27,3,3,112.47,1.0,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263061,263061,BARROCO 58.4X118.4 GB DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,129.34,moving_average,False,False,[],directos,Alto,Alta,2025-08-27,3,3,112.47,1.15,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263061,263061,BARROCO 58.4X118.4 GB DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,129.34,moving_average,False,False,[],directos,Alto,Alta,2025-08-27,3,3,112.47,1.15,,,
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263063,263063,LIBANO MIEL 19.3X118.4 GB DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,134.014,moving_average,False,False,[],directos,Alto,Alta,2025-08-14,4,4,123.975,1.04,80.37,2350.0,-22.5
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263063,263063,LIBANO MIEL 19.3X118.4 GB DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,134.014,moving_average,False,False,[],directos,Alto,Alta,2025-08-14,4,4,123.975,1.04,80.37,2350.0,-22.5
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263063,263063,LIBANO MIEL 19.3X118.4 GB DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,134.014,moving_average,False,False,[],directos,Alto,Alta,2025-08-14,4,4,123.975,1.04,80.37,2350.0,-22.5
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263067,263067,TIVOLLI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,2,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263067,263067,TIVOLLI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,2,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263067,263067,TIVOLLI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,2,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263068,263068,SINAI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263068,263068,SINAI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263068,263068,SINAI 58.4X118.4 GB DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263096,263096,TAVIRA GREY DUAL 19.3X118.4 CYR GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263096,263096,TAVIRA GREY DUAL 19.3X118.4 CYR GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
109,MULTICENTRO COMERCIALIZADORA/GIRARD,263096,263096,TAVIRA GREY DUAL 19.3X118.4 CYR GB,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,193.811,moving_average,False,False,[],enriquecidos,Alto,Alta,2025-08-27,63,1,156.643,1.04,72.4737,1158.06,-10.5806
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203060,203060,MADERA SABINO 60X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203060,203060,MADERA SABINO 60X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203060,203060,MADERA SABINO 60X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203062,203062,ITRIA GRIS 60X60 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203151,203151,COCORA 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203151,203151,COCORA 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203151,203151,COCORA 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203173,203173,BOSCO CAMEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203173,203173,BOSCO CAMEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203173,203173,BOSCO CAMEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203176,203176,VITA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203176,203176,VITA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203176,203176,VITA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203178,203178,VITA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203178,203178,VITA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,203178,203178,VITA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,230071,230071,TORMES 58.4X118.4 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,149.73,moving_average,False,False,[],directos,Alto,Media,2025-08-25,3,3,149.73,1.0,,,
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,230071,230071,TORMES 58.4X118.4 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,172.189,moving_average,False,False,[],directos,Alto,Media,2025-08-25,3,3,149.73,1.15,,,
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,230071,230071,TORMES 58.4X118.4 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,172.189,moving_average,False,False,[],directos,Alto,Media,2025-08-25,3,3,149.73,1.15,,,
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231026,231026,ONIX GOLD 60X60 CYR PRIMERA,Ceramica,DIAMANTE,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231026,231026,ONIX GOLD 60X60 CYR PRIMERA,Ceramica,DIAMANTE,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231026,231026,ONIX GOLD 60X60 CYR PRIMERA,Ceramica,DIAMANTE,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,2,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231033,231033,MADERA TAUARI INT 19.3X118.4 PRIMERA REC,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231033,231033,MADERA TAUARI INT 19.3X118.4 PRIMERA REC,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231033,231033,MADERA TAUARI INT 19.3X118.4 PRIMERA REC,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,219.488,moving_average,False,False,[],enriquecidos,Alto,Media,2025-08-27,20,1,187.794,1.153,147.5528,878.01,-7.7801
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,237.799,moving_average,False,False,[],enriquecidos,Alto,Media,2025-07-03,5,1,124.614,1.153,137.655,1346.42,-12.4642
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,237.799,moving_average,False,False,[],enriquecidos,Alto,Media,2025-07-03,5,1,124.614,1.153,137.655,1346.42,-12.4642
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,237.799,moving_average,False,False,[],enriquecidos,Alto,Media,2025-07-03,5,1,124.614,1.153,137.655,1346.42,-12.4642
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231042,231042,JASPE 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,237.799,moving_average,False,False,[],enriquecidos,Alto,Media,2025-07-03,5,1,124.614,1.153,137.655,1346.42,-12.4642
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231042,231042,JASPE 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,237.799,moving_average,False,False,[],enriquecidos,Alto,Media,2025-07-03,5,1,124.614,1.153,137.655,1346.42,-12.4642
117,DECORADOS Y ACABADOS CERAMICOS/BOSA,231042,231042,JASPE 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,237.799,moving_average,False,False,[],enriquecidos,Alto,Media,2025-07-03,5,1,124.614,1.153,137.655,1346.42,-12.4642
